Time,X,Y,Deception Probability
13.433333333333334,0.004732931632739775,0.6685733762661319,2.6877061591502686e-305
13.466666666666667,0.3738070304584738,0.17191543665721526,0.0
13.5,0.2226632466375981,0.08835730479624909,0.0
13.533333333333333,0.16012823581774446,0.3185398115517562,0.0
13.566666666666666,0.02006128356711217,0.1256091493457745,1.2184078407072717e-43
13.6,0.0015755243294673924,0.011962627878856708,0.9861583960425421
13.633333333333333,0.002440830220134822,0.007156355880152251,0.9990991940214479
13.666666666666666,0.0019004011651153382,0.0217796608390077,0.9996436301510481
13.7,0.0037543541854473707,0.035965549084541054,0.9985808729340647
13.733333333333333,0.0010291546698145612,0.043171046878852946,0.9973800016863517
13.766666666666667,0.0045051790194992085,0.0327311245322332,0.9054272282280992
13.8,0.0016445789404721009,0.2732994939956026,4.854211736275713e-43
13.833333333333334,0.06883294512673759,0.25802897214087717,0.0
13.866666666666667,0.0028033585225694666,0.012930118128574251,0.9513739843851756
13.9,0.004025112699941877,0.03342165157654262,0.9193695601814375
13.933333333333334,0.0013188578625941878,0.37949768324539374,1.673391941689318e-89
13.966666666666667,0.11855003903903459,0.08499781207084081,0.0
14.0,0.07580420342075044,0.10632764022981199,0.0
14.033333333333333,0.03573215512175215,0.21224724031282613,2.293009935230661e-152
14.066666666666666,0.00028123812107019316,0.01656111934654573,0.9994115972185338
14.1,0.0009129261757454247,0.020721142341438497,0.9996955600179247
14.133333333333333,0.00017938748092073627,0.011491860267807207,0.9999868703496504
14.166666666666666,0.0005163848545985117,0.00841904757491612,0.9999799086707919
14.2,0.000252419313222787,0.01996468664124264,0.9999713756992162
14.233333333333333,0.001030064709332712,0.029968982457609785,0.9996330040417442
14.266666666666667,6.032041784699369e-05,0.012268485959444068,0.9999810695944807
14.3,0.00031430409332272244,0.014730757783508693,0.9999852515771471
14.333333333333334,3.325887725394938e-05,0.0073754767812693415,0.9999618663345812
14.366666666666667,0.00013826124622433124,0.04005170780098313,0.9734144886397567
14.4,0.0019596877503311764,0.25061184189158964,2.580258188100865e-35
14.433333333333334,0.061336703883615534,0.28713851861633355,0.0
14.466666666666667,0.00021382978660825598,0.03152668758876515,0.9892262485621437
14.5,0.0016171334224780317,0.03814425812246701,0.9994075828594519
14.533333333333333,8.558373726717304e-05,0.012646599618476514,0.9999822907088091
14.566666666666666,0.0003810141183044174,0.00089025547330563,0.999975939490708
14.6,0.0004098727164111928,0.019580465034365686,0.9999689395321087
14.633333333333333,1.8888170911537838e-05,0.0048983634674424435,0.9999748216328259
14.666666666666666,6.93505310281282e-05,0.000471570063384678,0.9999662969771437
14.7,6.306978517333049e-05,0.01108803985058849,0.9999820013782443
14.733333333333333,0.0002871491717728558,0.010897709792391125,0.9996049317395822
14.766666666666667,0.0006653060917718187,0.14235930820862241,8.526199287097235e-09
14.8,0.019974992200336977,0.134689705454168,3.5245322876221475e-46
14.833333333333334,0.06282393504931466,0.05910251517253413,0.0
14.866666666666667,0.041078243578327046,0.17986384097024277,7.677161830997869e-188
14.9,0.00321501164175747,0.00034117086909781044,0.9473058545881097
14.933333333333334,0.0032468492287565424,0.0252504893476221,0.9959650508264294
14.966666666666667,0.006002702345861109,0.027698505106270394,0.9541790442275216
15.0,0.0030243799699836977,0.011256786610534876,0.998085540057836
15.033333333333333,0.0021027140215393505,0.02770172679185812,0.9964911140645388
15.066666666666666,0.004670461276133477,0.05039752194750492,0.7337179319466827
15.1,0.01193457710083843,0.07058931350488343,3.498220666124178e-12
15.133333333333333,0.027734673886339236,0.1815605337249875,1.1415241226697844e-91
15.166666666666666,0.0003679783333280393,0.014327240908738837,0.9993070977099913
15.2,5.699798603866068e-05,0.06634763495226426,0.9886399071678483
15.233333333333333,0.003770235581609509,0.03775301633870229,0.998054926080884
15.266666666666667,0.0009461281713620413,0.028604041745451853,0.9996083993643438
15.3,0.0029135270734912647,0.034004111522901614,0.9994102806442088
15.333333333333334,0.0006957187319161482,0.023132299958246363,0.9998259028151909
15.366666666666667,5.771553998890536e-05,0.008129073461340808,0.9999818098093848
15.4,9.443577833669825e-07,0.011191111085164643,0.9999764195214906
15.433333333333334,0.00010166808547659966,0.02904704075235145,0.9997618926730946
15.466666666666667,0.0011331332252374213,0.013794485618218421,0.9996021882709386
15.5,0.0005045950302153008,0.016452892922512563,0.9999621390052835
15.533333333333333,0.0012830432220711785,0.023740752387408602,0.9890892173675238
15.566666666666666,0.0002738395526362508,0.20312424177065555,9.229582898341361e-22
15.6,0.03290721720948645,0.14258183079535033,8.572324011662548e-117
15.633333333333333,0.004314401475202062,0.02944945009595108,0.9316058044430815
15.666666666666666,0.0017455882722752479,0.032425980492332716,0.9986241867494654
15.7,0.0046375824809262245,0.04353254410724262,0.9936251211356331
15.733333333333333,0.001073626366445634,0.012622125912326872,0.9995172427192
15.766666666666667,0.0018501542776741668,0.01856556955864399,0.999640069583536
15.8,0.0033737649640474235,0.010345655900634429,0.9990019988479955
15.833333333333334,0.0024685582663930357,0.02297245050034716,0.9995945146496492
15.866666666666667,0.0009633078583633167,0.019135505496994092,0.9996620084523937
15.9,0.00024034978691203426,0.04957081237989708,0.9984566403788221
15.933333333333334,0.0031067414834864047,0.003473279010477186,0.9987710895471104
15.966666666666667,0.002800116458524314,0.029712767050649555,0.999492166470405
16.0,0.0008293455109793942,0.023770141834919316,0.9997113270065923
16.033333333333335,9.028699797739102e-05,0.0044164562523044135,0.9999801744580378
16.066666666666666,0.00017135368795801075,0.009244049196139685,0.999987201617887
16.1,3.11578164801529e-05,0.004293626177091225,0.9999749878206221
16.133333333333333,4.350400974055844e-06,0.016276565633537347,0.9999675194994739
16.166666666666668,0.0002344013356455621,0.012689566547333645,0.9999865563253112
16.2,0.0006560062441241898,0.05183628173035195,0.9984353754599896
16.233333333333334,0.00458133032295854,0.033394456146566484,0.9963201312002451
16.266666666666666,0.001646732879981847,0.01669562150663904,0.999595150079773
16.3,0.0029303878017390215,0.04216732698437889,0.9991399687753244
16.333333333333332,0.00039628970835916806,0.017445368273171835,0.9999769948980923
16.366666666666667,3.297226865454229e-05,0.02945194398631759,0.99969603116016
16.4,0.000879225237077044,0.008442831386896657,0.9997771182260159
16.433333333333334,0.0005196705354272467,0.022104793382021405,0.9999306889268724
16.466666666666665,0.001659723445723525,0.0030610729842168835,0.9993198764321702
16.5,0.0018685912048037265,0.017590307073679947,0.9996206359130919
16.533333333333335,0.0033069857217811996,0.000304302932554264,0.9982117671542778
16.566666666666666,0.0032782794060022703,0.009829040785731116,0.9989603710708204
16.6,0.00425580078423445,0.03351120146437361,0.997711017908926
16.633333333333333,0.0014467488560882477,0.024530835069701412,0.9996444759000694
16.666666666666668,0.00335799382297502,0.019680371950254544,0.9991944293655942
16.7,0.0017617107480665751,0.03150577135289173,0.9968437200527653
16.733333333333334,0.004562390873611229,0.07743514515177549,0.7580077256984098
16.766666666666666,2.20174525111656e-05,0.03895986501471052,0.9925811749284507
16.8,0.0013191076062141185,0.0034979509230711647,0.9991717427714142
16.833333333333332,0.001120738635802314,0.028993748852295224,0.9996376523632315
16.866666666666667,9.883670706808382e-05,0.001934483031043354,0.9999748717956538
16.9,7.002319268671953e-05,0.01187663858405306,0.999982071764594
16.933333333333334,0.00032442275477465976,0.031635675838932766,0.9996838070920155
16.966666666666665,0.0019088653527879803,0.02851486920551886,0.9996138304127455
17.0,0.0004220847640790894,0.026412621094756186,0.9959532966921991
17.033333333333335,0.0017626902221143058,0.20854432643338197,5.724555846678493e-23
17.066666666666666,0.044621312680296094,0.1863076235430193,4.791695478742527e-223
17.1,0.13136529091551438,0.2067297814645401,0.0
17.133333333333333,0.03789385480754587,0.02054568400373468,1.7517097076791896e-145
17.166666666666668,0.03167897463870754,0.18718522290072082,2.1383647920717045e-117
17.2,0.0006794809506253883,0.004773326488344194,0.9979618570760237
17.233333333333334,0.0004923775965908951,0.00037433528569611417,0.999960521953495
17.266666666666666,0.0005060957117060994,0.003584280854682479,0.9991462479003439
17.3,0.00038354487258133253,0.11284445762920804,0.0001625254481465601
17.333333333333332,0.012358868480974752,0.27712094370567164,1.2519918675812444e-58
17.366666666666667,0.11294865917996623,0.04243248795178744,0.0
17.4,0.09098548692570556,0.09372517789781526,0.0
17.433333333333334,0.05088171128619418,0.2527292390808955,5.188494085804771e-304
17.466666666666665,0.0004184673522085965,0.006922965277351701,0.9995017840403834
17.5,0.0002200557544461146,0.005239605625287339,0.9999858772004261
17.533333333333335,0.00036443584949069017,0.0033104841814857668,0.9999826972294532
17.566666666666666,0.0004743798034449324,0.01157975549634658,0.9999826420586417
17.6,0.00015322152121978284,0.000705069746425537,0.999974621818253
17.633333333333333,0.00013930539907087435,0.006161823127679698,0.9999849321782834
17.666666666666668,0.00028248979456291625,0.005729109221505707,0.9999868850141506
17.7,0.00014772019038120416,0.011607392852405592,0.9999858430093658
17.733333333333334,0.0004656304870203586,0.008039627597174677,0.9994458063331446
17.766666666666666,0.0007899870896015537,0.15463897012128522,6.02811914509574e-11
17.8,0.023596613531388547,0.19967013854718754,1.5592361671853041e-75
17.833333333333332,0.09964284350948573,0.350503281565286,0.0
17.866666666666667,0.0009733584683408001,0.017928069800303335,0.9893801432885888
17.9,0.0002770478834721658,0.006482314138145477,0.9999826435301786
17.933333333333334,0.00012950255384751186,0.04110140977454707,0.9991010528423356
17.966666666666665,0.002001830788658065,0.008352262099767251,0.9991752275772335
18.0,0.0026546779498937165,0.037665295180306674,0.9816066118627247
18.033333333333335,0.006739616888965355,0.07746819533641383,0.03498397146696174
18.066666666666666,0.000369392764231755,0.006882913135494731,0.9995672054820575
18.1,0.00018577203334385758,0.003965559121318596,0.9999836382041174
18.133333333333333,0.00028398097534688564,0.019151352398903372,0.9999752413650643
18.166666666666668,1.653333780513414e-06,0.015970234923342444,0.9999681400040996
18.2,0.00020362481864476717,0.007680986405421181,0.9999874842688918
18.233333333333334,6.450210330321593e-05,0.01866737749164242,0.9999659733789737
18.266666666666666,0.0005376257829582937,0.006366485590630307,0.9999761543809687
18.3,0.0003245891687855187,0.017987548103001724,0.9999786303824798
18.333333333333332,1.1616301512023567e-05,0.0004474877803039557,0.999956789337841
18.366666666666667,1.4253699448570381e-05,0.008166733857554917,0.999978154894372
18.4,0.00010839367391266821,0.007356728533621526,0.9999843147427385
18.433333333333334,1.965936933276304e-05,0.029916895254724768,0.9996557741545137
18.466666666666665,0.0008249661927532188,0.03346624177223457,0.9995717936711795
18.5,2.3763855362042136e-06,0.014579900919386938,0.9999717026623506
18.533333333333335,0.00017938357266076145,0.004220118490202095,0.9999840270850318
18.566666666666666,9.92928614485883e-05,0.0231772992812136,0.9999327040203004
18.6,0.0008282722042772108,0.011888730427144365,0.999848989869794
18.633333333333333,0.0003658595315920677,0.008054309149644617,0.9999871470834651
18.666666666666668,0.00015842862482558586,0.002806137374687067,0.9999808832734838
18.7,0.00022104990221401475,0.006381624770667719,0.9999870565571681
18.733333333333334,9.378755351991967e-05,0.006943217637501671,0.9999834409179552
18.766666666666666,1.633973374785724e-05,0.023380848176953538,0.999906071675051
18.8,0.0005302175890629384,0.002424478724326347,0.9999676999228266
18.833333333333332,0.0006248683647170729,0.009197955188446303,0.999964711602489
18.866666666666667,0.0003072617895647001,0.004060695551012369,0.9999849192454637
18.9,0.00020248672129483415,2.551940768131615e-05,0.9999741807900964
18.933333333333334,0.00020180757239789167,0.013784276415499145,0.9999852937279677
18.966666666666665,9.050534215917545e-06,0.04481310665724596,0.9987563309841065
19.0,0.0015515248514137267,0.04146451602019242,0.9994550169471161
19.033333333333335,3.283820909967734e-05,0.02521426297196891,0.9998686839651462
19.066666666666666,0.000686478488997282,0.028061540543753087,0.9997038848745425
19.1,1.1671606509531634e-05,0.02006352250800147,0.9999470485358792
19.133333333333333,0.0003884599106501632,0.003833496749707416,0.9999827875843734
19.166666666666668,0.0002753866471340589,0.018001352829880263,0.9999790826864593
19.2,3.879506194207773e-06,0.014787122312821376,0.9999717969142619
19.233333333333334,0.00019560460457319242,0.01178340991091402,0.9999871811199579
19.266666666666666,1.9494260943150537e-05,0.016475422211810673,0.9999690857706871
19.3,0.00031663437773837627,0.01203756080868145,0.999987540667773
19.333333333333332,6.431627704894887e-05,0.0005243043383792257,0.9999659309306634
19.366666666666667,7.137888353999386e-05,0.015417341010022855,0.999977582840322
19.4,0.0004395769505577668,0.015378985705724693,0.9999800719782118
19.433333333333334,0.0011189672175064694,0.02196096095862034,0.9996594952109195
19.466666666666665,0.00024410509776725184,0.015435866368287155,0.9999842240184312
19.5,9.523635861332016e-06,0.004913469106963391,0.9999736736781677
19.533333333333335,5.015441203055145e-05,0.024037706655439698,0.9999058266583967
19.566666666666666,0.0007073720747848179,0.013938062972639552,0.9999306991579787
19.6,0.00023350059679671853,0.0010508499097909006,0.9999784956455471
19.633333333333333,0.00026039751511283845,1.85071523041698e-05,0.9999752768926864
19.666666666666668,0.00026098494788136836,0.006690356970014021,0.9999875512996336
19.7,0.0001149451845347462,0.0054003204608920295,0.9999831371390684
19.733333333333334,0.00022825003772791554,0.005777226872033034,0.9999866854208999
19.766666666666666,0.0001084781478224043,0.0051685002116301495,0.9999825262092242
19.8,0.00021356477991029467,0.011816615147995365,0.9999872381172619
19.833333333333332,0.0005860205530955114,0.03756548604012588,0.9994303113184279
19.866666666666667,0.002991970191784715,0.0486873670805071,0.9985825688484721
19.9,0.00023046051687535994,0.0070173183819579954,0.9999869763607855
19.933333333333334,8.990002216447578e-05,0.005063156098354776,0.9999813106224139
19.966666666666665,0.00018481750591097993,0.002731524612301804,0.9999816408938397
20.0,0.0001293758268508495,0.0025651700774917893,0.999978943289313
20.033333333333335,0.00018116433894661732,0.007147718098697451,0.9999868200625309
20.066666666666666,5.858474604125436e-05,0.001905687558224605,0.9999712204292805
20.1,8.472214339536934e-05,0.00788406760599109,0.9999829830005175
20.133333333333333,7.816535006195502e-06,0.0033497221190709023,0.9989822325420142
20.166666666666668,3.0497660393104496e-05,0.12550414655280276,2.451563147274015e-06
20.2,0.011531870165109922,0.7521148448016863,0.0
20.233333333333334,0.5152194882454147,0.4576760717307266,0.0
20.266666666666666,0.11995556435185116,0.09308048724104999,0.0
20.3,0.07333317286911234,0.05632497292028596,0.0
20.333333333333332,0.10018246431827452,0.3408396660677305,0.0
20.366666666666667,0.0015916295181451162,0.019758055453425283,0.9888007866310193
20.4,0.0031285851162965116,0.01712541005360113,0.9991371893674871
20.433333333333334,0.0017666770882315307,0.03446688154182466,0.999603744511292
20.466666666666665,0.0001975397460525825,0.028693296515682764,0.999810080136702
20.5,0.0013947292533337495,0.009398765180300823,0.9995264694001444
20.533333333333335,0.0008829755340885625,0.025604458805018198,0.9996635046448654
20.566666666666666,7.973750302355316e-05,0.01484892300090699,0.9999791376297055
20.6,0.0004403946587783509,0.0020647906354317757,0.9999761547502147
20.633333333333333,0.0003727433733684699,0.01684579788228778,0.9999803157434295
20.666666666666668,3.1676933208473794e-05,0.01271428871760513,0.9999784702548203
20.7,0.00025450541635218903,0.0080690774024031,0.9999881311700339
20.733333333333334,8.836310376900162e-05,0.010147012349190142,0.9999840433228909
20.766666666666666,1.3008999306886506e-06,0.006802653470561167,0.9999685493819903
20.8,4.46859303644192e-05,0.02906090073994278,0.9909901940840001
20.833333333333332,0.0009166548041763233,0.25257899173572607,5.502406863063409e-36
20.866666666666667,0.05535065745984367,0.05273087082699477,1.8588e-319
20.9,0.07732040820613155,0.1840783138993045,0.0
20.933333333333334,0.016555644578581438,0.028920139311972386,6.090990914345469e-25
20.966666666666665,0.011065913395381606,0.07648725911409855,1.4106444974152382e-10
21.0,0.00185898141299672,0.01543315117469291,0.9875683524926852
21.033333333333335,0.000935583131007217,0.0020812517734298095,0.999338439832463
21.066666666666666,0.0008349202921545825,0.00028335837920166306,0.999679293590732
21.1,0.0008215012589462118,0.02376768611648056,0.9995492755695934
21.133333333333333,0.0022996511577830165,0.007872303177047617,0.9813358947912373
21.166666666666668,0.002953583883934168,0.2592293106059381,2.457012600159976e-38
21.2,0.07008441908095694,0.02067391026937278,0.0
21.233333333333334,0.0792513904472867,0.11470503995647555,0.0
21.266666666666666,0.03550255491893864,1.0,0.0
21.3,1.0,0.9064236276711729,0.0
21.333333333333332,0.06988914404142782,0.2775407423657417,0.0
21.366666666666667,0.0015301009274381625,0.46087025985103935,1.967335583950941e-138
21.4,0.17069402295017344,0.6080697340458118,0.0
21.433333333333334,0.8220124678514353,0.7998124807484845,0.0
21.466666666666665,0.06632560334250334,0.023205872704674016,0.0
21.5,0.05697820604240021,0.25984107053614486,0.0
21.533333333333335,0.0007737507365356828,0.0988290088973625,0.00025392538713656446
21.566666666666666,0.011669939771086199,0.09656436682325736,1.1638491002033877e-13
21.6,0.0008793814147592182,0.042152666922822137,0.9765000900149196
21.633333333333333,0.004079135943045968,0.05103632379296057,0.9918718281489668
21.666666666666668,0.0005037467678764215,0.01644664153725721,0.9999652311713357
21.7,8.265732167718954e-05,0.015232163306167404,0.9999788367333442
21.733333333333334,0.00046047174947608195,0.013780524313335131,0.9999813099821415
21.766666666666666,0.0010657716888009502,0.01868448232948705,0.9996513051894832
21.8,0.00030549361273708996,0.01632044385225044,0.9999825224312493
21.833333333333332,0.0009441798403118392,0.020966886451153306,0.999683300427381
21.866666666666667,0.00018788171078769206,0.008381065438738254,0.999987306454005
21.9,0.0004207713069542715,0.01988096825136084,0.9999665479892527
21.933333333333334,1.9093276050864972e-05,0.013062753946895211,0.9999767684100439
21.966666666666665,0.00022436174924120523,0.01290181060500745,0.9999869393339201
22.0,0.0006478777860928066,0.01165233601752486,0.9999580766837046
22.033333333333335,0.0002557719420931928,0.0013109030327151743,0.9999795255902987
22.066666666666666,0.00029104522300598827,0.00314182534125724,0.9999836261316823
22.1,0.00021044609169557386,0.0046765341992260154,0.9999853338160865
22.133333333333333,0.00011465149933912717,0.015672063596233146,0.9999800578049289
22.166666666666668,0.0005490210903291003,0.010132819341900856,0.9999768220780808
22.2,0.00023115656141462607,0.01595247160483142,0.9999834058229554
22.233333333333334,5.0328472637013225e-06,0.003623124748673325,0.9999699266329237
22.266666666666666,2.6978505662902695e-05,0.01930919903744099,0.9999564334025248
22.3,0.00043564795551077955,0.001930587066662,0.9999760739562733
22.333333333333332,0.0005036551248800064,0.013619791120103215,0.9999782599732809
22.366666666666667,0.001122205302310591,0.015905411700573035,0.9996283047327273
22.4,0.0004238326274189714,0.007640440284196699,0.999985080911179
22.433333333333334,0.0007177831265658335,0.006880114083543136,0.9999286918933254
22.466666666666665,0.0010483709560358714,0.011968256435406981,0.9996060565061542
22.5,0.0005135604602957406,0.015850411408530756,0.9999724362693903
22.533333333333335,0.001262330855222078,0.030575189942213858,0.9996395986640546
22.566666666666666,0.00011470884342879602,0.0359574146327236,0.9993607575534025
22.6,0.001591807622520842,0.03182647445559623,0.999640143873421
22.633333333333333,0.00019777966417357844,0.011325273838565724,0.9999870413124153
22.666666666666668,0.0005409666010111312,0.011509435191856168,0.9993919808749867
22.7,0.00019359754637819553,0.08130878027902379,0.21174331709616823
22.733333333333334,0.006385125760772842,0.44952751513837497,9.260320086792321e-133
22.766666666666666,0.19779006891234732,0.09820590956324124,0.0
22.8,0.13324782184474368,0.009157794175828626,0.0
22.833333333333332,0.1387314230652106,0.09745223445131608,0.0
22.866666666666667,0.08606809193950657,0.03701080534426938,0.0
22.9,0.06934447736787981,0.10265367330641166,0.0
22.933333333333334,0.12016469476234883,0.31120145721360504,0.0
22.966666666666665,0.008851222068589036,0.11462621031063804,2.276249697574944e-10
23.0,1.0468780889140813e-06,0.022438674584165513,0.9972112791351952
23.033333333333335,0.00037104892865075315,0.004192817175316223,0.9999824684664164
23.066666666666666,0.0005138747816202525,0.017117154208062434,0.9999681383470531
23.1,0.0013369486989992202,0.014525503848609537,0.9990968685456451
23.133333333333333,0.0023383229127247776,0.052109942644407596,0.9573532904250638
23.166666666666668,0.008217567761222375,0.09324717559081265,1.821866260290481e-05
23.2,0.00022406929223295306,0.007989564697889395,0.9995948615957958
23.233333333333334,0.00046039492646383093,0.01488445688781291,0.9999795905378067
23.266666666666666,8.783625010555174e-05,0.02140149002465924,0.999950696812805
23.3,0.0007153559185933691,0.008586812392485347,0.999934435526792
23.333333333333332,0.00039100128842516063,0.01245141302826098,0.9999858424654956
23.366666666666667,9.338974771857673e-05,0.005202132170366169,0.9999817144324149
23.4,0.00019292689800047178,0.015053800704750596,0.9999839132690512
23.433333333333334,2.7373457165408774e-06,0.031748393678738794,0.9995293547026275
23.466666666666665,0.0007529389359815106,0.023500398759765062,0.9997733469682336
23.5,6.992108751280432e-05,0.01208265245540814,0.9999819760347215
23.533333333333335,0.00033025241386617956,0.01008082958566051,0.9999879434780387
23.566666666666666,9.97413520259611e-05,0.027433209238671114,0.999830460028405
23.6,0.001040468146782241,0.015494327696606483,0.9996288878987004
23.633333333333333,0.00038721370054782864,0.023952296463828335,0.999028350387152
23.666666666666668,0.0,0.08797888984916094,0.5859425365053202
23.7,0.005132460785297838,0.04373443901625133,0.8576972116507907
23.733333333333334,0.0013063772935905757,0.03791077059952451,0.9975248243917239
23.766666666666666,2.8823711993109234e-05,0.010691601487416479,0.9999780803301711
23.8,0.0001974646244347399,0.011287252462411043,0.9999874263402629
23.833333333333332,0.0005390117117415218,0.015034120877494844,0.9999708726103786
23.866666666666667,0.00012123755407523673,0.047016452162120206,0.9986635093443029
23.9,0.0024180173711150807,0.040335510255036434,0.999394891999565
23.933333333333334,0.00027006722353506695,0.01473942452726915,0.9999851422866056
23.966666666666665,1.992570961420503e-05,0.02459622189995564,0.9998814269637829
24.0,0.0005970113824456894,0.02264473258460914,0.9998974753826058
24.033333333333335,3.659340380407563e-05,0.014869791635626338,0.9999754655972753
24.066666666666666,0.00032845998302675,0.002439470490765916,0.9999818339505733
24.1,0.0004042754277883565,0.006129443049629777,0.9999850321302501
24.133333333333333,0.000228870519706414,0.004541311463091883,0.9999854386538276
24.166666666666668,0.0003541027220037678,0.002421538244792648,0.9999809654192973
24.2,0.00028388922480341547,0.01263066404471044,0.999579159125416
24.233333333333334,0.0007346023954239288,0.22584931119173238,8.22741728555134e-28
24.266666666666666,0.04426874364382333,0.478446428406995,0.0
24.3,0.35844173659040557,0.19646804441991447,0.0
24.333333333333332,0.19293898335770904,0.3420963479268753,0.0
24.366666666666667,0.02611711691344586,0.10675603723173677,2.4029114258205152e-71
24.4,0.005619594903718024,0.08728249697596113,0.0022839569937930125
24.433333333333334,1.6958071238081128e-05,0.0050878078400157945,0.9991655058550664
24.466666666666665,6.812417626306793e-05,0.0007372527657559129,0.9999665926148469
24.5,7.841941492255155e-05,0.014966475610744311,0.9999790345297234
24.533333333333335,0.000441289869708573,0.006194423041753186,0.9999835014147238
24.566666666666666,0.0002552347660634143,0.0037517189732925492,0.9999846055746158
24.6,0.0001671249571180962,0.003839057848740109,0.9999831142747575
24.633333333333333,9.619955003693998e-05,0.0031276997848146,0.999978189321633
24.666666666666668,0.00015252891173345,0.003449594346833652,0.999981914373913
24.7,9.114171313956376e-05,0.007347033298203243,0.9999835962898314
24.733333333333334,1.27883170521287e-05,0.0066976674646306135,0.9999768512685466
24.766666666666666,8.135382986247798e-05,0.0029577670099849847,0.9999766360634583
24.8,0.0001305057420208463,0.003111860798523647,0.9999802429598229
24.833333333333332,0.00019468720023272268,0.01280606357070848,0.9999865327497067
24.866666666666667,0.0005929298512598066,0.0213702503177025,0.9999185722566303
24.9,4.900777114257772e-05,0.0035570251193938855,0.9999751229736203
24.933333333333334,1.687379736586714e-05,0.004731569230488488,0.9999742655128008
24.966666666666665,6.327035612882334e-05,0.0052700939533259755,0.9999797117400612
25.0,0.00014971355353423098,0.02120882168262947,0.9999593530122355
25.033333333333335,0.0008674685371867401,0.02899180453660363,0.9996349257406664
25.066666666666666,3.5008796893520906e-05,0.004972023670901939,0.9999764659701098
25.1,3.4904009496056667e-06,0.003613551404314093,0.9999696801291045
25.133333333333333,2.3167227320318907e-05,0.004216018750096545,0.9999738871819078
25.166666666666668,6.790490932755251e-05,0.002778930764193251,0.9999749714628597
25.2,3.576848993081368e-05,0.009026164264447826,0.9999804659853702
25.233333333333334,0.0001772051360828518,0.00987229954763499,0.9999869532926626
25.266666666666666,2.8019716022023926e-05,0.04087977482766367,0.9990468048011959
25.3,0.0014805663026321348,0.0402459640197338,0.9994944438129518
25.333333333333332,3.373541825417932e-05,0.0007717131273127394,0.9999621695558732
25.366666666666667,4.1449968539161086e-05,0.0024143148657991553,0.9999699872143646
25.4,7.058942147790676e-05,0.018408519209314134,0.9989303347670729
25.433333333333334,0.0005450805898981806,0.10491820965838192,0.0016100764428413758
25.466666666666665,0.01177227636690507,0.05036050516224485,3.825220432830442e-12
25.5,0.02231280504104075,0.09363660116811841,5.441679023723429e-51
25.533333333333335,0.050792140409640266,0.20741876525808958,6.337125982803992e-290
25.566666666666666,0.00325260264989179,0.0444085034639449,0.4176591042975629
25.6,0.008663105758957684,0.020372722895669555,0.0001345175028644135
25.633333333333333,0.005858152591035558,0.0829376513740517,0.0018253738135538618
25.666666666666668,8.505559303906443e-05,0.038448497691859956,0.5376870361108903
25.7,0.0016347413726065956,0.23288411809402088,4.810462073141737e-30
25.733333333333334,0.052642125864249545,0.11021864292454188,8.356742351006866e-293
25.766666666666666,0.019595722428583744,0.07851546778482207,4.759708808357236e-38
25.8,0.0058156113468322826,0.08820150532547966,0.0012426818439058233
25.833333333333332,2.1801128063072052e-05,0.029131151654191015,0.9901198543227476
25.866666666666667,0.0008019930254896895,0.03868754976522732,0.9992784227662637
25.9,0.0035666025119546903,0.03572111349686706,0.9989081002942045
25.933333333333334,0.0009441513553988802,0.018833441915873116,0.9996832106577741
25.966666666666665,0.00023833839887260738,0.012831844876964798,0.9999866126368296
26.0,2.5172893856425484e-05,0.01620977943717807,0.9990219654491055
26.033333333333335,0.0003305100471380574,0.2515015766502209,9.2624641296027e-36
26.066666666666666,0.04941597313054774,0.18642210776490942,8.792259389527719e-271
26.1,0.005040713958653921,0.06801757433341583,0.03880683888524693
26.133333333333333,0.00024938846729156153,0.07032642347666941,0.20407350337911553
26.166666666666668,0.005310299401496243,0.06927843469918572,0.23166603293632132
26.2,0.00027697782947154974,0.020939215952042393,0.9991239252195044
26.233333333333334,0.001131678313622244,0.009824349236938538,0.9995259932361562
26.266666666666666,0.0006586304761502767,0.009480693266270882,0.9998215839551136
26.3,0.0011129908190623129,0.06085343208821012,0.9065842447729442
26.333333333333332,0.006847950216074582,0.11308816215982861,1.8713972669934754e-07
26.366666666666667,0.03046256095770405,0.17609402667777183,5.2419437485418374e-107
26.4,0.0009996839289279239,0.019230695558109585,0.9889742648534167
26.433333333333334,0.00025621068245456903,0.0056448786894594235,0.9999820697437329
26.466666666666665,0.0004240052361401921,0.00512894432036931,0.9999831933521706
26.5,0.0002697920192253607,0.0018377513198342883,0.9999809763057417
26.533333333333335,0.0002229207993846941,0.010498002934684352,0.999987916801062
26.566666666666666,4.1023264844168464e-05,0.02710753014720248,0.9997357799533736
26.6,0.0008072025015835234,0.03178148893476059,0.9867473061128736
26.633333333333333,6.78759361509644e-06,0.2431039306319172,3.416904588937206e-33
26.666666666666668,0.03996651561550022,0.026155235408785837,1.5484817988754095e-162
26.7,0.04890573134006435,0.2384933660381044,2.3914802235519476e-278
26.733333333333334,0.0007610410041165642,0.014428364240588363,0.9965643503798074
26.766666666666666,0.00025196307495557973,0.0053259584546502415,0.999984751397124
26.8,0.00013333542118589483,0.030340954546505053,0.999513722343813
26.833333333333332,0.0013086953542079706,0.0035552671991383937,0.9781541783428623
26.866666666666667,0.0011080436868013612,0.12188247033053985,1.3797599541555411e-05
26.9,0.017478933136763655,0.1302585556361002,1.505650679300014e-34
26.933333333333334,0.000701680273810142,0.014606450642736753,0.9976606480832432
