Time,X,Y
18.833333333333332,0.05500464141368866,0.09124401211738586
18.866666666666667,0.05507726967334747,0.09136904776096344
18.9,0.05502711236476898,0.09123368561267853
18.933333333333334,0.05502322316169739,0.09120327234268188
18.966666666666665,0.05493994057178497,0.09159472584724426
19.0,0.05490373075008392,0.09154906868934631
19.033333333333335,0.05480512976646423,0.09130178391933441
19.066666666666666,0.0547710657119751,0.09130887687206268
19.1,0.05476786196231842,0.09110863506793976
19.133333333333333,0.0548224002122879,0.09094907343387604
19.166666666666668,0.05480228364467621,0.09094780683517456
19.2,0.0548827201128006,0.09106497466564178
19.233333333333334,0.05483846366405487,0.0910726934671402
19.266666666666666,0.05489388108253479,0.09090058505535126
19.3,0.05493763089179993,0.09083180129528046
19.333333333333332,0.05496925115585327,0.09091164171695709
19.366666666666667,0.055051252245903015,0.09071502089500427
19.4,0.05504348874092102,0.09105481207370758
19.433333333333334,0.054978013038635254,0.0909101814031601
19.466666666666665,0.05499756336212158,0.09093481302261353
19.5,0.05494743585586548,0.09098649024963379
19.533333333333335,0.0549248605966568,0.09071719646453857
19.566666666666666,0.05479075014591217,0.09079545736312866
19.6,0.05473041534423828,0.09094792604446411
19.633333333333333,0.05468882620334625,0.09110672771930695
19.666666666666668,0.054680973291397095,0.09099805355072021
19.7,0.05457243323326111,0.09110662341117859
19.733333333333334,0.054467275738716125,0.09109453856945038
19.766666666666666,0.05444653332233429,0.09124158322811127
19.8,0.05443684756755829,0.09099580347537994
19.833333333333332,0.05413380265235901,0.09052993357181549
19.866666666666667,0.05415982007980347,0.09037788212299347
19.9,0.054064735770225525,0.09036222100257874
19.933333333333334,0.05413278937339783,0.0904824435710907
19.966666666666665,0.05404013395309448,0.09041333198547363
20.0,0.05414988100528717,0.09033170342445374
20.033333333333335,0.054072409868240356,0.0903245061635971
20.066666666666666,0.054161667823791504,0.09035252034664154
20.1,0.05413404107093811,0.09034548699855804
20.133333333333333,0.05411501228809357,0.09029264748096466
20.166666666666668,0.053065672516822815,0.09059154987335205
20.2,0.046016111969947815,0.09245984256267548
20.233333333333334,0.04255646467208862,0.09310328960418701
20.266666666666666,0.03981855511665344,0.09337557852268219
20.3,0.03694315254688263,0.0919354259967804
20.333333333333332,0.03674978017807007,0.0922916829586029
20.366666666666667,0.03672705590724945,0.09172382950782776
20.4,0.03670516610145569,0.09215033054351807
20.433333333333334,0.036827921867370605,0.09222333133220673
20.466666666666665,0.03696557879447937,0.09186972677707672
20.5,0.03722037374973297,0.0917077511548996
20.533333333333335,0.03717446327209473,0.09162946045398712
20.566666666666666,0.03717939555644989,0.0918426364660263
20.6,0.03708037734031677,0.09201198816299438
20.633333333333333,0.03706786036491394,0.09206783771514893
20.666666666666668,0.03716333210468292,0.09193682670593262
20.7,0.0372423380613327,0.09199054539203644
20.733333333333334,0.03723335266113281,0.09198284149169922
20.766666666666666,0.03720247745513916,0.09204338490962982
20.8,0.03725510835647583,0.09174029529094696
20.833333333333332,0.034877508878707886,0.09149341285228729
20.866666666666667,0.03206196427345276,0.09125973284244537
20.9,0.030829548835754395,0.09082359075546265
20.933333333333334,0.030745401978492737,0.08975809812545776
20.966666666666665,0.030344679951667786,0.08993510901927948
21.0,0.03063902258872986,0.0900348573923111
21.033333333333335,0.03060925006866455,0.08974277973175049
21.066666666666666,0.030492931604385376,0.09000976383686066
21.1,0.030605465173721313,0.08953569829463959
21.133333333333333,0.03089079260826111,0.08906294405460358
21.166666666666668,0.0316535085439682,0.08648356795310974
21.2,0.03303512930870056,0.08397909998893738
21.233333333333334,0.03227967023849487,0.08222004771232605
21.266666666666666,0.042403846979141235,0.0813642293214798
21.3,0.04319004714488983,0.07879583537578583
21.333333333333332,0.0432661771774292,0.07840575277805328
21.366666666666667,0.04036147892475128,0.08143621683120728
21.4,0.03117525577545166,0.08212235569953918
21.433333333333334,0.030426397919654846,0.08462956547737122
21.466666666666665,0.030677005648612976,0.08704185485839844
21.5,0.03043830394744873,0.08719319105148315
21.533333333333335,0.030435755848884583,0.08829078078269958
21.566666666666666,0.03056010603904724,0.08856523036956787
21.6,0.030299589037895203,0.08915956318378448
21.633333333333333,0.030445337295532227,0.0889841616153717
21.666666666666668,0.03035329282283783,0.08899231255054474
21.7,0.03057006001472473,0.08901582658290863
21.733333333333334,0.030360132455825806,0.0892726480960846
21.766666666666666,0.030465468764305115,0.08912965655326843
21.8,0.03070618212223053,0.08932848274707794
21.833333333333332,0.030820190906524658,0.0894085019826889
21.866666666666667,0.030821815133094788,0.08961692452430725
21.9,0.030825018882751465,0.08966127038002014
21.933333333333334,0.03071659803390503,0.08955444395542145
21.966666666666665,0.030684635043144226,0.08929780125617981
22.0,0.03082732856273651,0.08922003209590912
22.033333333333335,0.03071640431880951,0.08908681571483612
22.066666666666666,0.030854344367980957,0.08903482556343079
22.1,0.03075641393661499,0.089082270860672
22.133333333333333,0.030800417065620422,0.0888482928276062
22.166666666666668,0.03078468143939972,0.08900198340415955
22.2,0.030762895941734314,0.0890091061592102
22.233333333333334,0.030713245272636414,0.08899106085300446
22.266666666666666,0.030702143907546997,0.08920285105705261
22.3,0.030746251344680786,0.08897912502288818
22.333333333333332,0.030627474188804626,0.08866015076637268
22.366666666666667,0.030830711126327515,0.08870968222618103
22.4,0.030635148286819458,0.08852031826972961
22.433333333333334,0.030961260199546814,0.0885636955499649
22.466666666666665,0.03077027201652527,0.08843506872653961
22.5,0.03099168837070465,0.08872018754482269
22.533333333333335,0.03088386356830597,0.08870531618595123
22.566666666666666,0.031124070286750793,0.08903186023235321
22.6,0.03100663423538208,0.08895042538642883
22.633333333333333,0.03121022880077362,0.08907042443752289
22.666666666666668,0.031108230352401733,0.08897250890731812
22.7,0.031859710812568665,0.08866521716117859
22.733333333333334,0.036353275179862976,0.0891406387090683
22.766666666666666,0.039589568972587585,0.08732907474040985
22.8,0.0431043803691864,0.08873176574707031
22.833333333333332,0.04593351483345032,0.0896703451871872
22.866666666666667,0.048584625124931335,0.08930958807468414
22.9,0.051842182874679565,0.08797052502632141
22.933333333333334,0.05279764533042908,0.08794187009334564
22.966666666666665,0.05280080437660217,0.08793167769908905
23.0,0.052713021636009216,0.08775673806667328
23.033333333333335,0.05280613899230957,0.08754606544971466
23.066666666666666,0.05268396437168121,0.08719521760940552
23.1,0.05300810933113098,0.08756443858146667
23.133333333333333,0.05386689305305481,0.08789731562137604
23.166666666666668,0.053982511162757874,0.08799615502357483
23.2,0.05415333807468414,0.0881316214799881
23.233333333333334,0.05423690378665924,0.08808590471744537
23.266666666666666,0.05418233573436737,0.08781968057155609
23.3,0.05418543517589569,0.08802057802677155
23.333333333333332,0.05428291857242584,0.08800859749317169
23.366666666666667,0.05440373718738556,0.08808156847953796
23.4,0.05440653860569,0.08809831738471985
23.433333333333334,0.05448591709136963,0.0883655846118927
23.466666666666665,0.05455905199050903,0.08840888738632202
23.5,0.054508358240127563,0.08823132514953613
23.533333333333335,0.054478541016578674,0.08832834661006927
23.566666666666666,0.05457606911659241,0.08801545202732086
23.6,0.054529741406440735,0.08820995688438416
23.633333333333333,0.0545274019241333,0.08820939064025879
23.666666666666668,0.055114418268203735,0.08863979578018188
23.7,0.055125892162323,0.08827273547649384
23.733333333333334,0.05514095723628998,0.08832521736621857
23.766666666666666,0.05518309772014618,0.0881887823343277
23.8,0.0551857054233551,0.08795289695262909
23.833333333333332,0.055215731263160706,0.0878451019525528
23.866666666666667,0.05508948862552643,0.08736169338226318
23.9,0.055236056447029114,0.08728167414665222
23.933333333333334,0.05519774556159973,0.0872572809457779
23.966666666666665,0.055102571845054626,0.08748658001422882
24.0,0.055045902729034424,0.0874626636505127
24.033333333333335,0.05490061640739441,0.08734950423240662
24.066666666666666,0.05494357645511627,0.08714976906776428
24.1,0.05487638711929321,0.087288036942482
24.133333333333333,0.055038705468177795,0.08718697726726532
24.166666666666668,0.05490511655807495,0.08729405701160431
24.2,0.054833099246025085,0.08755986392498016
24.233333333333334,0.05291853845119476,0.0866088718175888
24.266666666666666,0.04704083502292633,0.08504201471805573
24.3,0.04289978742599487,0.08337795734405518
24.333333333333332,0.041558921337127686,0.08243022859096527
24.366666666666667,0.04127359390258789,0.0831364244222641
24.4,0.04128989577293396,0.08317503333091736
24.433333333333334,0.04121692478656769,0.08313363790512085
24.466666666666665,0.04115894436836243,0.08320248126983643
24.5,0.041019827127456665,0.08336436748504639
24.533333333333335,0.04108045995235443,0.08351495862007141
24.566666666666666,0.04112239181995392,0.08363945782184601
24.6,0.04115989804267883,0.08354710042476654
24.633333333333333,0.04103715717792511,0.08357329666614532
24.666666666666668,0.04108031094074249,0.08366020023822784
24.7,0.04110708832740784,0.08363552391529083
24.733333333333334,0.04113462567329407,0.08354808390140533
24.766666666666666,0.041163742542266846,0.08343569934368134
24.8,0.041191279888153076,0.08329661190509796
24.833333333333332,0.041202738881111145,0.0830494612455368
24.866666666666667,0.04120297729969025,0.08297829329967499
24.9,0.04124453663825989,0.08297376334667206
24.933333333333334,0.04130582511425018,0.08302649855613708
24.966666666666665,0.041359901428222656,0.08291453123092651
25.0,0.04141998291015625,0.08262136578559875
25.033333333333335,0.041421011090278625,0.08268152177333832
25.066666666666666,0.041420817375183105,0.08266238868236542
25.1,0.04146534204483032,0.08268275856971741
25.133333333333333,0.04141569137573242,0.08275021612644196
25.166666666666668,0.0414247065782547,0.08281035721302032
25.2,0.04154139757156372,0.08274193108081818
25.233333333333334,0.041505277156829834,0.0827818512916565
25.266666666666666,0.04145537316799164,0.08239409327507019
25.3,0.041420891880989075,0.08234614133834839
25.333333333333332,0.04142725467681885,0.08228099346160889
25.366666666666667,0.04148043692111969,0.08221417665481567
25.4,0.041380301117897034,0.08242923021316528
25.433333333333334,0.0411292165517807,0.08350265026092529
25.466666666666665,0.04137125611305237,0.0850009173154831
25.5,0.04161834716796875,0.0872773826122284
25.533333333333335,0.04131840169429779,0.0867815911769867
25.566666666666666,0.041580259799957275,0.08769029378890991
25.6,0.04143640398979187,0.08845452964305878
25.633333333333333,0.04152810573577881,0.08847394585609436
25.666666666666668,0.04180493950843811,0.08877746760845184
25.7,0.04292513430118561,0.09082184731960297
25.733333333333334,0.04293176531791687,0.09224411845207214
25.766666666666666,0.0427861213684082,0.09300513565540314
25.8,0.04283151030540466,0.09301914274692535
25.833333333333332,0.04275934398174286,0.09329769015312195
25.866666666666667,0.04274745285511017,0.09269101917743683
25.9,0.04280287027359009,0.09299826622009277
25.933333333333334,0.0428391695022583,0.09284564852714539
25.966666666666665,0.0427962988615036,0.09287333488464355
26.0,0.04284496605396271,0.09305153787136078
26.033333333333335,0.04271015524864197,0.09530611336231232
26.066666666666666,0.04253128170967102,0.09600494801998138
26.1,0.04237730801105499,0.09595975279808044
26.133333333333333,0.04240240156650543,0.09669972956180573
26.166666666666668,0.042502403259277344,0.09656335413455963
26.2,0.04235994815826416,0.09687405824661255
26.233333333333334,0.042577341198921204,0.0967300534248352
26.266666666666666,0.04225167632102966,0.09663601219654083
26.3,0.04172995686531067,0.0972953587770462
26.333333333333332,0.03995692729949951,0.09732797741889954
26.366666666666667,0.03963567316532135,0.09732741117477417
26.4,0.03947432339191437,0.0973479300737381
26.433333333333334,0.039293885231018066,0.09745384752750397
26.466666666666665,0.03936950862407684,0.09760263562202454
26.5,0.039219170808792114,0.09758222103118896
26.533333333333335,0.039160117506980896,0.09760966897010803
26.566666666666666,0.03932872414588928,0.09784398972988129
26.6,0.039326250553131104,0.09787045419216156
26.633333333333333,0.04104919731616974,0.098946213722229
26.666666666666668,0.04206442832946777,0.100950688123703
26.7,0.04201483726501465,0.10067480802536011
26.733333333333334,0.04206259548664093,0.10052074491977692
26.766666666666666,0.042114973068237305,0.10041573643684387
26.8,0.04197607934474945,0.10007542371749878
26.833333333333332,0.04188191890716553,0.10040026903152466
26.866666666666667,0.04230663180351257,0.1016746312379837
26.9,0.04243899881839752,0.10190898180007935
26.933333333333334,0.042458027601242065,0.10229814052581787
26.966666666666665,0.04268305003643036,0.10234662890434265
27.0,0.042504698038101196,0.10190200805664062
27.033333333333335,0.04275581240653992,0.10240380465984344
27.066666666666666,0.04252447187900543,0.10198059678077698
27.1,0.04265795648097992,0.10231472551822662
27.133333333333333,0.0426408052444458,0.10196584463119507
27.166666666666668,0.04253914952278137,0.10180796682834625
27.2,0.042558759450912476,0.1017768383026123
27.233333333333334,0.04244552552700043,0.10119687020778656
27.266666666666666,0.04235848784446716,0.10154393315315247
27.3,0.04238389432430267,0.10128214955329895
27.333333333333332,0.042371004819869995,0.10171669721603394
27.366666666666667,0.04244653880596161,0.10194006562232971
27.4,0.04248514771461487,0.10196447372436523
27.433333333333334,0.04247455298900604,0.10216552019119263
27.466666666666665,0.04269851744174957,0.10171753168106079
27.5,0.042666032910346985,0.10189659893512726
27.533333333333335,0.042745769023895264,0.10175018012523651
27.566666666666666,0.04252788424491882,0.10196074843406677
27.6,0.04256783425807953,0.10177353024482727
27.633333333333333,0.042599454522132874,0.10174022614955902
27.666666666666668,0.042739078402519226,0.1016465276479721
27.7,0.04280132055282593,0.10127416253089905
27.733333333333334,0.04273487627506256,0.10140654444694519
27.766666666666666,0.042632877826690674,0.1011909693479538
27.8,0.04275839030742645,0.10137751698493958
27.833333333333332,0.04273305833339691,0.10119301080703735
27.866666666666667,0.042874693870544434,0.10083378851413727
27.9,0.043604061007499695,0.09890124201774597
27.933333333333334,0.043987661600112915,0.09668686985969543
27.966666666666665,0.043782979249954224,0.09653457999229431
28.0,0.04356318712234497,0.09649330377578735
28.033333333333335,0.04353456199169159,0.09618279337882996
28.066666666666666,0.04361696541309357,0.09596511721611023
28.1,0.04364372789859772,0.09608028829097748
28.133333333333333,0.044151172041893005,0.09387889504432678
28.166666666666668,0.04449105262756348,0.0908360630273819
28.2,0.044130757451057434,0.08683112263679504
28.233333333333334,0.045785486698150635,0.08113525807857513
28.266666666666666,0.04494963586330414,0.0792529284954071
28.3,0.04484407603740692,0.07821792364120483
28.333333333333332,0.044139981269836426,0.07691943645477295
28.366666666666667,0.04397942125797272,0.0765237957239151
28.4,0.04360628128051758,0.07578811049461365
28.433333333333334,0.043721526861190796,0.07542167603969574
28.466666666666665,0.043658897280693054,0.07490237057209015
28.5,0.04370714724063873,0.07508471608161926
28.533333333333335,0.043493032455444336,0.07506735622882843
28.566666666666666,0.04330471158027649,0.07517080008983612
28.6,0.043211132287979126,0.07533471286296844
28.633333333333333,0.043246641755104065,0.07537160813808441
28.666666666666668,0.04322260618209839,0.07519976794719696
28.7,0.04334145784378052,0.07521034777164459
28.733333333333334,0.04320405423641205,0.07530573010444641
28.766666666666666,0.0434236079454422,0.07481701672077179
28.8,0.043456196784973145,0.07479800283908844
28.833333333333332,0.043512627482414246,0.07496221363544464
28.866666666666667,0.04361256957054138,0.07478143274784088
28.9,0.0437244176864624,0.07466769218444824
28.933333333333334,0.043691396713256836,0.0746779590845108
28.966666666666665,0.04376307129859924,0.07443349063396454
29.0,0.043762847781181335,0.0742826759815216
29.033333333333335,0.043997928500175476,0.07412363588809967
29.066666666666666,0.044060200452804565,0.07410189509391785
29.1,0.04399913549423218,0.07393141090869904
29.133333333333333,0.044042542576789856,0.07381892204284668
29.166666666666668,0.04412606358528137,0.0737440437078476
29.2,0.04424285888671875,0.07341441512107849
29.233333333333334,0.04407866299152374,0.07317057251930237
29.266666666666666,0.04409436881542206,0.07316182553768158
29.3,0.043876007199287415,0.07287956774234772
29.333333333333332,0.043846920132637024,0.07304321229457855
29.366666666666667,0.043822720646858215,0.0729936808347702
29.4,0.04378385841846466,0.07280933856964111
29.433333333333334,0.044019803404808044,0.07256068289279938
29.466666666666665,0.04391603171825409,0.07256320118904114
29.5,0.043848395347595215,0.07253898680210114
29.533333333333335,0.043979644775390625,0.07238851487636566
29.566666666666666,0.044057101011276245,0.0724068135023117
29.6,0.04405646026134491,0.07235680520534515
29.633333333333333,0.044046103954315186,0.07229030132293701
29.666666666666668,0.044018328189849854,0.07231992483139038
29.7,0.043866947293281555,0.07243630290031433
29.733333333333334,0.04396052658557892,0.0724736750125885
29.766666666666666,0.04379698634147644,0.07247614860534668
29.8,0.04375344514846802,0.07237204909324646
29.833333333333332,0.043929532170295715,0.07230691611766815
29.866666666666667,0.04385837912559509,0.07229875028133392
29.9,0.04370009899139404,0.07241304218769073
29.933333333333334,0.04373405873775482,0.07234178483486176
29.966666666666665,0.04365667700767517,0.07235720753669739
30.0,0.043664246797561646,0.07246249914169312
30.033333333333335,0.04373139142990112,0.07235892117023468
30.066666666666666,0.043719321489334106,0.07230517268180847
30.1,0.04381467401981354,0.07214710116386414
30.133333333333333,0.04383997619152069,0.07206161320209503
30.166666666666668,0.04368889331817627,0.0718734860420227
30.2,0.04377296566963196,0.07176946103572845
30.233333333333334,0.04367534816265106,0.07171016931533813
30.266666666666666,0.043507352471351624,0.07178585231304169
30.3,0.0435466468334198,0.07192137837409973
30.333333333333332,0.04379230737686157,0.07198883593082428
30.366666666666667,0.04408863186836243,0.07197941839694977
30.4,0.0438772588968277,0.07209333777427673
30.433333333333334,0.043798357248306274,0.0721559226512909
30.466666666666665,0.043913692235946655,0.07209382951259613
30.5,0.04406076669692993,0.072175994515419
30.533333333333335,0.044038623571395874,0.07219327986240387
30.566666666666666,0.04394860565662384,0.07199859619140625
30.6,0.04392543435096741,0.07216167449951172
30.633333333333333,0.04381629824638367,0.0719764232635498
30.666666666666668,0.04383879899978638,0.07332512736320496
30.7,0.042995110154151917,0.07547812163829803
30.733333333333334,0.04273885488510132,0.07765303552150726
30.766666666666666,0.042352378368377686,0.07809518277645111
30.8,0.04218602180480957,0.07805386185646057
30.833333333333332,0.04199248552322388,0.07813389599323273
30.866666666666667,0.0413656085729599,0.08035752177238464
30.9,0.0417509526014328,0.08450445532798767
30.933333333333334,0.04138536751270294,0.0865630954504013
30.966666666666665,0.04161959886550903,0.08593669533729553
31.0,0.04150909185409546,0.08693188428878784
31.033333333333335,0.04207932949066162,0.09069715440273285
31.066666666666666,0.04238902032375336,0.09256334602832794
31.1,0.0421709269285202,0.09263569116592407
31.133333333333333,0.042032986879348755,0.09285075962543488
31.166666666666668,0.041931286454200745,0.09224450588226318
31.2,0.04183042049407959,0.09204848110675812
31.233333333333334,0.042143940925598145,0.09219729900360107
31.266666666666666,0.042028382420539856,0.09139890968799591
31.3,0.0422968864440918,0.09180153906345367
31.333333333333332,0.041894182562828064,0.09166760742664337
31.366666666666667,0.04220648109912872,0.09210051596164703
31.4,0.04185256361961365,0.09175454080104828
31.433333333333334,0.04225537180900574,0.09195111691951752
31.466666666666665,0.04173055291175842,0.09179671108722687
31.5,0.0421084463596344,0.09203554689884186
31.533333333333335,0.04129937291145325,0.09302851557731628
31.566666666666666,0.04103848338127136,0.09427881240844727
31.6,0.04080106317996979,0.09409995377063751
31.633333333333333,0.04094362258911133,0.09458956122398376
31.666666666666668,0.04075317084789276,0.09350621700286865
31.7,0.04100504517555237,0.09458886086940765
31.733333333333334,0.041104212403297424,0.09610000252723694
31.766666666666666,0.0413067489862442,0.097292959690094
31.8,0.040991589426994324,0.09691081941127777
31.833333333333332,0.041212454438209534,0.09800104796886444
31.866666666666667,0.04114241898059845,0.09737922251224518
31.9,0.04138153791427612,0.09809912741184235
31.933333333333334,0.04117536544799805,0.0976373553276062
31.966666666666665,0.04125307500362396,0.0976717472076416
32.0,0.041194334626197815,0.09792716801166534
32.03333333333333,0.04135432839393616,0.0984315276145935
32.06666666666667,0.04156717658042908,0.09790919721126556
32.1,0.04148709774017334,0.09830121695995331
32.13333333333333,0.041468545794487,0.09835512936115265
32.166666666666664,0.041416630148887634,0.09838396310806274
32.2,0.04145464301109314,0.09838530421257019
32.233333333333334,0.04142986238002777,0.09854014217853546
32.266666666666666,0.041522786021232605,0.09861151874065399
32.3,0.041661277413368225,0.0986083596944809
32.333333333333336,0.041697338223457336,0.09890848398208618
32.36666666666667,0.04190737009048462,0.09874153137207031
32.4,0.041891783475875854,0.09879711270332336
32.43333333333333,0.04184776544570923,0.09969852864742279
32.46666666666667,0.0419432669878006,0.09969288110733032
32.5,0.04195335507392883,0.09984789788722992
32.53333333333333,0.04188293218612671,0.09953570365905762
32.56666666666667,0.0418543815612793,0.09987618029117584
32.6,0.041831567883491516,0.09950366616249084
32.63333333333333,0.04173387587070465,0.099399134516716
32.666666666666664,0.041596099734306335,0.0992838591337204
32.7,0.04157073795795441,0.0992148220539093
32.733333333333334,0.04163314402103424,0.09932202100753784
32.766666666666666,0.041555508971214294,0.09897592663764954
32.8,0.04155966639518738,0.09911540150642395
32.833333333333336,0.04168856143951416,0.09904688596725464
32.86666666666667,0.041755542159080505,0.09880813956260681
32.9,0.0417313277721405,0.09891687333583832
32.93333333333333,0.04178358614444733,0.09890629351139069
32.96666666666667,0.04179629683494568,0.09904669225215912
33.0,0.041927486658096313,0.09702436625957489
33.03333333333333,0.04176895320415497,0.09522922337055206
33.06666666666667,0.04158201813697815,0.09476885199546814
33.1,0.041702210903167725,0.09504802525043488
33.13333333333333,0.041715651750564575,0.09553231298923492
33.166666666666664,0.0416971892118454,0.09568262100219727
33.2,0.04159922897815704,0.09579664468765259
33.233333333333334,0.04154348373413086,0.09590841829776764
33.266666666666666,0.04153873026371002,0.09562575817108154
33.3,0.041495904326438904,0.09571167826652527
33.333333333333336,0.04161284863948822,0.0945349782705307
33.36666666666667,0.041619107127189636,0.093711256980896
33.4,0.04165644943714142,0.09372872114181519
33.43333333333333,0.04172348976135254,0.09340226650238037
33.46666666666667,0.04161417484283447,0.09328697621822357
33.5,0.041748180985450745,0.09379684925079346
33.53333333333333,0.041632622480392456,0.09365810453891754
33.56666666666667,0.04170966148376465,0.09391234815120697
33.6,0.041558340191841125,0.09356258809566498
33.63333333333333,0.041527554392814636,0.09399455785751343
33.666666666666664,0.041513219475746155,0.09203965961933136
33.7,0.04164248704910278,0.09021390974521637
33.733333333333334,0.04171733558177948,0.09041762351989746
33.766666666666666,0.04190118610858917,0.09080088138580322
33.8,0.04184935986995697,0.09090925753116608
33.833333333333336,0.04188893735408783,0.09107978641986847
33.86666666666667,0.04181504249572754,0.09126320481300354
33.9,0.04174607992172241,0.09097202122211456
33.93333333333333,0.04179583489894867,0.09112414717674255
33.96666666666667,0.04193255305290222,0.0910140722990036
34.0,0.041917771100997925,0.09082312881946564
34.03333333333333,0.04200504720211029,0.09103243052959442
34.06666666666667,0.04204702377319336,0.09070499241352081
34.1,0.042043015360832214,0.09037107229232788
34.13333333333333,0.041770219802856445,0.08738628029823303
34.166666666666664,0.04171299934387207,0.08795514702796936
34.2,0.0418069064617157,0.08772186934947968
34.233333333333334,0.04175873100757599,0.08794751763343811
34.266666666666666,0.04185904562473297,0.08805829286575317
34.3,0.04172351956367493,0.08832821249961853
34.333333333333336,0.041660457849502563,0.08796270191669464
34.36666666666667,0.04165127873420715,0.08803460001945496
34.4,0.04158464074134827,0.08824160695075989
34.43333333333333,0.04184664785861969,0.08586938679218292
34.46666666666667,0.04207497835159302,0.0858752578496933
34.5,0.04185938835144043,0.08601224422454834
34.53333333333333,0.04170665144920349,0.0859372615814209
34.56666666666667,0.041627541184425354,0.08603700995445251
34.6,0.041583552956581116,0.085940420627594
34.63333333333333,0.04153516888618469,0.08593781292438507
34.666666666666664,0.041524916887283325,0.08544173836708069
34.7,0.04154221713542938,0.08540284633636475
34.733333333333334,0.04141898453235626,0.08491630852222443
34.766666666666666,0.04141348600387573,0.08382311463356018
34.8,0.04102961719036102,0.0816117376089096
34.833333333333336,0.04056993126869202,0.07979102432727814
34.86666666666667,0.04065631330013275,0.07995466887950897
34.9,0.04078666865825653,0.08029335737228394
34.93333333333333,0.04071494936943054,0.08065654337406158
34.96666666666667,0.040867045521736145,0.08075407147407532
35.0,0.04092077910900116,0.0809602439403534
35.03333333333333,0.041093721985816956,0.0811748206615448
35.06666666666667,0.041130200028419495,0.0813676118850708
35.1,0.041057854890823364,0.08134417235851288
35.13333333333333,0.040974557399749756,0.08079111576080322
35.166666666666664,0.04157912731170654,0.0773916244506836
35.2,0.041848212480545044,0.07564806938171387
35.233333333333334,0.04206092655658722,0.07543927431106567
35.266666666666666,0.04244326055049896,0.07488320767879486
35.3,0.04240727424621582,0.07482312619686127
35.333333333333336,0.04261393845081329,0.07472243905067444
35.36666666666667,0.04271307587623596,0.07398752868175507
35.4,0.042904824018478394,0.07405830919742584
35.43333333333333,0.04270032048225403,0.07371579110622406
35.46666666666667,0.04292410612106323,0.07353827357292175
35.5,0.042987942695617676,0.07357169687747955
35.53333333333333,0.04297839105129242,0.07355940341949463
35.56666666666667,0.0432257205247879,0.07371462881565094
35.6,0.04310835897922516,0.0738009363412857
35.63333333333333,0.04330158233642578,0.07360844314098358
35.666666666666664,0.04298765957355499,0.07392242550849915
35.7,0.04333449900150299,0.0736280083656311
35.733333333333334,0.043241798877716064,0.07357408106327057
35.766666666666666,0.043208539485931396,0.07361143827438354
35.8,0.0431206077337265,0.0735509991645813
35.833333333333336,0.0430939644575119,0.07365673780441284
35.86666666666667,0.04300059378147125,0.07354585826396942
35.9,0.04284583032131195,0.07394617795944214
35.93333333333333,0.04299110174179077,0.07363559305667877
35.96666666666667,0.04303349554538727,0.07376633584499359
36.0,0.04327791929244995,0.07368950545787811
36.03333333333333,0.04322853684425354,0.07356418669223785
36.06666666666667,0.04320678114891052,0.07362259924411774
36.1,0.04312622547149658,0.07381747663021088
36.13333333333333,0.04309108853340149,0.07387982308864594
36.166666666666664,0.04313132166862488,0.07411143183708191
36.2,0.043051838874816895,0.07405248284339905
36.233333333333334,0.043002113699913025,0.07423336803913116
36.266666666666666,0.043036267161369324,0.07403124868869781
36.3,0.04314309358596802,0.0738883912563324
36.333333333333336,0.043234094977378845,0.0740143358707428
36.36666666666667,0.04333518445491791,0.07389159500598907
36.4,0.0435502827167511,0.07372945547103882
36.43333333333333,0.04351682960987091,0.07368408143520355
36.46666666666667,0.04357743263244629,0.07356980443000793
36.5,0.04363948106765747,0.07367190718650818
36.53333333333333,0.04348668456077576,0.07387392222881317
36.56666666666667,0.0436323881149292,0.07409919798374176
36.6,0.04351085424423218,0.07397101819515228
36.63333333333333,0.043581247329711914,0.07374432682991028
36.666666666666664,0.04319410026073456,0.07373353838920593
36.7,0.043439388275146484,0.07385499775409698
36.733333333333334,0.043432921171188354,0.07373884320259094
36.766666666666666,0.043606966733932495,0.07379160821437836
36.8,0.043594539165496826,0.07383836805820465
36.833333333333336,0.04345422983169556,0.07368163764476776
36.86666666666667,0.04326696693897247,0.0741528570652008
36.9,0.04330950975418091,0.07427388429641724
36.93333333333333,0.043245285749435425,0.07417760789394379
36.96666666666667,0.04321989417076111,0.07426318526268005
37.0,0.04320366680622101,0.0742238461971283
37.03333333333333,0.04325157403945923,0.07433927059173584
37.06666666666667,0.04330909252166748,0.07435151934623718
37.1,0.04316624999046326,0.07413317263126373
37.13333333333333,0.043256327509880066,0.07440479099750519
37.166666666666664,0.04355524480342865,0.07342930138111115
37.2,0.04364311695098877,0.07386939227581024
37.233333333333334,0.04364810883998871,0.07329422235488892
37.266666666666666,0.04367169737815857,0.07322804629802704
37.3,0.04342298209667206,0.07340233027935028
37.333333333333336,0.043500274419784546,0.0735253095626831
37.36666666666667,0.04324616491794586,0.07324191927909851
37.4,0.04320971667766571,0.07306253910064697
37.43333333333333,0.04292069375514984,0.07256883382797241
37.46666666666667,0.04298137128353119,0.07238125801086426
37.5,0.042926087975502014,0.07246808707714081
37.53333333333333,0.04298423230648041,0.07222399115562439
37.56666666666667,0.0429198294878006,0.07220165431499481
37.6,0.0428781658411026,0.07208845019340515
37.63333333333333,0.042653217911720276,0.07201690971851349
37.666666666666664,0.042784467339515686,0.07223188877105713
37.7,0.04257547855377197,0.0721738338470459
